,text_id,text,label_0_mean,label_0_std,label_0_last,label_1_mean,label_1_std,label_1_last,label,pred,agreement_level,agreement_factor,confidence,variability,correctness,is_correct
4148,4149,Australians you piece of self flagellating prolapsed rectum  ,0.2701750478396813,0.377281299420692,0.00925343669950962,0.729824980099996,0.37728127714789106,0.9907466173171997,1,1,A+0,0.6,0.729824980099996,0.37728127714789106,1.0,True
4149,4150,She had emphysema...  Media stop scaring people ! Smh  ,0.8786340157190958,0.12237862705517932,0.9967345595359802,0.1213659659648935,0.12237862679272828,0.0032654451206326485,0,0,A++,1.0,0.8786340157190958,0.12237862705517932,1.0,True
4150,4151,"    Okay so I’ll help u understand what’s going on in America. The man in Philly was shot by police over 8 times for a knife, the white man (since u wanted to point out his race) in NY was tackled after shooting and killing someone with a gun. Do u get it yet?",0.8558534979820251,0.20903718343175431,0.9890301823616028,0.14414649549871683,0.20903718694324577,0.010969842784106731,0,0,A+,0.8,0.8558534979820251,0.20903718343175431,1.0,True
4151,4152,"Aww damn. Trump’s first US planned attack is gonna be against my city? With everything we imagined would happen, civil war  up the street was not in my radar. He trumped me. This batshit scenario is beyond comprehension for the rational brain....",0.624380886554718,0.3030524970226848,0.9476392865180969,0.3756191258629163,0.30305251342546813,0.052360691130161285,0,0,A+,0.8,0.624380886554718,0.3030524970226848,1.0,True
4152,4153,    SAY their NAMES!!  George Floyd Trayvon Martin Breonna Taylor Ahmaud Arbery Tamir Rice Oscar Grant Eric Garner Philando Castile Samuel Dubose Sandra Bland Walter Scott Terrence Crutcher    #BlackLivesMatter   #JusticeForGeorgeFloyd #TonyMcDade,0.9266163309415182,0.10618447212963623,0.9968777894973755,0.07338368931474785,0.10618443082336067,0.0031222340185195208,0,0,A++,1.0,0.9266163309415182,0.10618447212963623,1.0,True
4153,4154,"Jesus, Floridians...",0.7515596151351929,0.13932890005618834,0.9098528623580933,0.24844039231538773,0.13932891541620623,0.09014713019132614,0,0,A0,0.6,0.7515596151351929,0.13932890005618834,1.0,True
4154,4155,This needs to stop  The news lies The tests are lies   The numbers are lies.  #COVID19 is a #CONVID19 people are being #COVIDIOTS  but not for going outside for staying in.  ,0.8033119440078735,0.2368709854011034,0.5314792394638062,0.1966880497833093,0.2368709586997286,0.46852073073387146,1,0,A+0,0.6,0.1966880497833093,0.2368709586997286,0.4,False
4155,4156,He literally screwed all of us and then he put a condom on.   How many lives would've been saved if he'd done this a month ago?  Two months ago? Three months ago?  Four months ago?  #PunkTrump #COVID19 #TrumpIsANationalDisgrace  ,0.35502689828475315,0.3196380304999738,0.05089002102613449,0.6449730594952902,0.3196380553123756,0.9491099715232849,1,1,A+,0.8,0.6449730594952902,0.3196380553123756,1.0,True
4156,4157,    😐 might as well not comment if your going to make fun of something he doesnt even have,0.8816026250521342,0.16799845497141733,0.9927788376808167,0.11839735507965088,0.1679984734034263,0.007221117615699768,0,0,A++,1.0,0.8816026250521342,0.16799845497141733,1.0,True
4157,4158,Sometimes I’m so ashamed to be a white person🤨,0.8300628463427225,0.22611908832560398,0.9648283123970032,0.1699371598660946,0.2261191085101891,0.03517169505357742,0,0,A+,0.8,0.8300628463427225,0.22611908832560398,1.0,True
4158,4159,Aye man this covid shit real out here stay safe y'all family's stay safe 🙏 wear a mask stay healthy.,0.6574579874674479,0.42705704821890567,0.9734299778938293,0.3425419957687457,0.42705706427508033,0.02656998671591282,0,0,A+,0.8,0.6574579874674479,0.42705704821890567,1.0,True
4159,4160,"   Here's your reminder that you said the ""N"" word.  Hypocrite.",0.22427921385193864,0.34159373022371964,0.007625990081578493,0.7757208049297333,0.34159371952353185,0.9923740029335022,1,1,A+0,0.6,0.7757208049297333,0.34159371952353185,1.0,True
4160,4161,"Mr. President in already working hard for America because covid is killing people everyday everywhere. Not for publicities or photo-oops, but this needs to be done immediately. Because Trump never did his job. Trump was never the president of people of the United States.",0.8243009845415751,0.25470263099838364,0.9912823438644409,0.17569899341712394,0.2547026508832472,0.008717612363398075,0,0,A0,0.6,0.8243009845415751,0.25470263099838364,1.0,True
4161,4162,Can't wait to see the toddler tantrum of epic proportions that follows!,0.9266462723414103,0.07454210185329144,0.9756476879119873,0.07335374193886916,0.07454210399209404,0.024352306500077248,0,0,A++,1.0,0.9266462723414103,0.07454210185329144,1.0,True
4162,4163,      Check this out!,0.9113027254740397,0.14767521986992155,0.9965065121650696,0.08869727188721299,0.14767524794831527,0.0034934261348098516,0,0,A++,1.0,0.9113027254740397,0.14767521986992155,1.0,True
4163,4164,"    These aren't the Proud Boys, you clown.  ",0.2698253703614076,0.23192204042219544,0.020412269979715347,0.7301746209462484,0.23192201864179157,0.9795876741409302,1,1,A++,1.0,0.7301746209462484,0.23192201864179157,1.0,True
4164,4165,  That’s why I voted #trump2020.  You are a joke!,0.23532697185873985,0.22180641120581274,0.018266800791025162,0.7646730144818624,0.2218064437393512,0.9817332029342651,1,1,A+0,0.6,0.7646730144818624,0.2218064437393512,1.0,True
4165,4166,"Chokeholds? This ain’t enough, we need to abolish the fuckin police.   US protests: Minneapolis agrees to ban the use of chokeholds by the police   ",0.49964062372843426,0.2027156974530429,0.554574728012085,0.5003593663374583,0.20271570149112228,0.44542524218559265,1,0,A+0,0.6,0.5003593663374583,0.20271570149112228,0.4,False
4166,4167,        Hahahaha! Do you even know who the proud boys are?? Jfc is this how you spend your Twitter life? Absolutely pathetic,0.42831025272607803,0.31591471427328666,0.4887329638004303,0.5716897547245026,0.3159146780025146,0.5112670660018921,1,1,A+,0.8,0.5716897547245026,0.3159146780025146,0.6,True
4167,4168,"Adding AB was crazy before, it's even crazier now. The dude does whatever the hell he wants, he's uncontrollable. He's a risk for COVID protocols, could affect the team. Would anyone honestly be stunned if he posts an IG photo of himself at a packed concert during their bye week?",0.7889993985493978,0.30779118014886203,0.9892061948776245,0.21100062721719345,0.30779120815362915,0.010793830268085003,0,0,A+,0.8,0.7889993985493978,0.30779118014886203,1.0,True
4168,4169,This is obscene  ,0.9399213393529257,0.02244009985333691,0.9487863183021545,0.06007868051528931,0.022440059965662222,0.05121370032429695,0,0,A+,0.8,0.9399213393529257,0.02244009985333691,1.0,True
4169,4170,This absolutely horrendous! What absolute pricks. Obviously targeted because one of them was black.,0.3248885717863838,0.3095497057019644,0.011412038467824459,0.6751114130020142,0.30954971354658034,0.9885879755020142,1,1,A+0,0.6,0.6751114130020142,0.30954971354658034,1.0,True
4170,4171,He had to blame someone. That’s what he does. No accountability,0.8423522710800171,0.23457528874292394,0.9824371337890625,0.15764773450791836,0.23457525707828766,0.01756294071674347,0,0,A++,1.0,0.8423522710800171,0.23457528874292394,1.0,True
4171,4172,is this true?? with the undercover cop starting the auto zone fire idk what's real anymore...  ,0.9474262793858846,0.06928188853317714,0.9926982522010803,0.05257369500274459,0.06928191117159958,0.007301702629774809,0,0,A++,1.0,0.9474262793858846,0.06928188853317714,1.0,True
4172,4173,hee hee read this article my school friend spoke at dee protest   ,0.9814233581225077,0.02365661578021581,0.9954777359962463,0.01857666748886307,0.023656644842817185,0.004522294737398624,0,0,A++,1.0,0.9814233581225077,0.02365661578021581,1.0,True
4173,4174,"   congratulations to United state newly elected president ..I say this again , don’t forget to send my invitation note to celebrate this super victory with you Mr president. 🇺🇸  ",0.9852992494901022,0.010658254155322682,0.9886302947998047,0.014700765876720348,0.010658214790201957,0.011369751766324043,0,0,A++,1.0,0.9852992494901022,0.010658254155322682,1.0,True
4174,4175,"Hmm: each Minneapolis Ward gets its own neighborhood police dept, each run by its Council Member?  They’ve been asking for a larger role.  30k people per ward, similar to many suburbs.  Might create competition: your business safer in Ward X...",0.8759397864341736,0.19979601021850338,0.9960674047470093,0.12406021123751998,0.19979603930846235,0.003932524006813765,0,0,A++,1.0,0.8759397864341736,0.19979601021850338,1.0,True
4175,4176,Beat covid's ass💪🏾,0.3192749498412013,0.43919037617322654,0.012184918858110905,0.6807250579198202,0.4391903890259492,0.9878151416778564,1,1,A+,0.8,0.6807250579198202,0.4391903890259492,1.0,True
4176,4177,They want to kill us y’all. From COVID to the police..stay up people,0.8697293599446615,0.10231203976052353,0.9529839754104614,0.13027064005533853,0.10231204166454164,0.04701601713895798,0,0,A0,0.6,0.8697293599446615,0.10231203976052353,1.0,True
4177,4178,"RIP Robert Fuller. The world needs change, please help by signing as many petitions as possible. It takes three seconds. #BlackLivesMatter",0.9672974944114685,0.048022578803642954,0.9989842772483826,0.03270244893307487,0.04802259651116529,0.0010156449861824512,0,0,A++,1.0,0.9672974944114685,0.048022578803642954,1.0,True
4178,4179,"Not me singing ""My biggest enemy is me, Pop a 911"" while getting arrested for peaceful protesting 😌 😂 stream Chromatica   ✌🏻 #BlackLivesMatter #Peacefulprotest  ",0.9780502120653788,0.011799684343963227,0.9883508682250977,0.021949797868728638,0.011799683528089543,0.011649161577224731,0,0,A++,1.0,0.9780502120653788,0.011799684343963227,1.0,True
4179,4180,Oh hell no  ,0.9522734681765238,0.06263635471572936,0.9914618730545044,0.047726545172433056,0.0626363663696984,0.008538184687495232,0,0,A++,1.0,0.9522734681765238,0.06263635471572936,1.0,True
4180,4181,    I don’t believe Democrats truly care about George Floyd as a person.,0.8933771053949991,0.15557110675237867,0.9896761775016785,0.1066229206820329,0.15557108301096756,0.010323889553546906,0,0,A+,0.8,0.8933771053949991,0.15557110675237867,1.0,True
4181,4182,"      Your IMPOTUS did lie even more than China ,WHO and anybody else.  And his lie continues cover up surface like a covid.",0.45204780499140423,0.18267983222126832,0.38507843017578125,0.5479521950085958,0.18267982034881836,0.6149216294288635,1,1,A+0,0.6,0.5479521950085958,0.18267982034881836,0.6,True
4182,4183,"So when I thought, whoa, the   are true Americans demonstrating servant leadership, I was wrong.  ",0.897217849890391,0.16202773002152226,0.9893177151679993,0.10278216547643144,0.16202774251631455,0.01068229228258133,0,0,A++,1.0,0.897217849890391,0.16202773002152226,1.0,True
4183,4184,Take a damn vacation Vlad.,0.8092504342397054,0.19065305583374334,0.9066668748855591,0.19074954092502594,0.19065305008482145,0.09333308041095734,1,0,A+,0.8,0.19074954092502594,0.19065305008482145,0.0,False
4184,4185,"  It's not #BlackLivesMatter, it's #ThugLivesMatter here.  I got no sympathy for whatever law enforcement or the military does to these thugs.",0.6223860929409663,0.40933702038687036,0.15944401919841766,0.3776138946413994,0.40933702053506604,0.8405559659004211,1,1,A+,0.8,0.3776138946413994,0.40933702053506604,0.8,True
4185,4186,  Donald Trump wouldn't give you the time to talk last night cuz he's got diarrhea of the mouth his sister the judge is right all I heard last night was lies and him blowing smoke up our butts,0.28569574654102325,0.05446814022000105,0.34744521975517273,0.7143042683601379,0.05446817964474916,0.6525547504425049,1,1,A+0,0.6,0.7143042683601379,0.05446817964474916,0.6,True
4186,4187,"Obviously this guy's a massive piece of shit, but how absolutely broken does a motherfucker have to be to voluntarily lie face-down in the dirt so their racist buddy can kneel on their neck in order to show *support* for police brutality?",0.232087852122883,0.3476422122790599,0.008167465217411518,0.7679121096928915,0.3476422299303867,0.9918324947357178,1,1,A++,1.0,0.7679121096928915,0.3476422299303867,1.0,True
4187,4188,  70% of people who wore masks caught covid. So Biden and his science can kiss my ass,0.46109171708424884,0.2612289162718803,0.4168908894062042,0.5389082928498586,0.26122888931258553,0.5831091403961182,1,1,A++,1.0,0.5389082928498586,0.26122888931258553,0.6,True
4188,4189,    That's really the only way Don's ever going to shut up. Either that or cut his mic.,0.8158679207166036,0.1821984424685831,0.9781194925308228,0.18413211591541767,0.1821984385550848,0.02188054285943508,0,0,A0,0.6,0.8158679207166036,0.1821984424685831,1.0,True
4189,4190,"I don't live in Kentucky, but that smug A-hole pissed me off too. I pray you all kick his smug ass out, &amp; elect a senator who actually thinks she has to work for and answer to Kentuckians.",0.28910061592857045,0.45314357910969383,0.021437261253595352,0.7108993927637736,0.4531435869110073,0.9785627722740173,1,1,A+0,0.6,0.7108993927637736,0.4531435869110073,1.0,True
4190,4191,"China """"a predator, unbound by the rules.""""  ",0.9143652121225992,0.00852272498347599,0.9230748414993286,0.08563479781150818,0.008522711785501957,0.07692515850067139,0,0,A++,1.0,0.9143652121225992,0.00852272498347599,1.0,True
4191,4192,"    Why would Americans vote for you if you support #Armenia, the country that is a Russian military ally, ignores #UN resolutions, commits war crimes by deliberately targeting residential areas of #Azerbaijan with Russian missiles? #StopArmenianTerrorism #BardaCity",0.8928136030832926,0.033556710525560474,0.9286222457885742,0.10718641181786855,0.03355674576318397,0.07137773931026459,0,0,A++,1.0,0.8928136030832926,0.033556710525560474,1.0,True
4192,4193,It's not the only place in South Florida.,0.9635194341341654,0.04925495162149688,0.995002806186676,0.03648054770504435,0.0492549442141437,0.00499713933095336,0,0,A++,1.0,0.9635194341341654,0.04925495162149688,1.0,True
4193,4194,DO/BELIEVE THE OPPOSITE OF ANYTHING trump TELLS YOU!!!,0.5843763848145803,0.23788354310380871,0.31325945258140564,0.41562362015247345,0.2378835097931078,0.686740517616272,1,1,A+,0.8,0.41562362015247345,0.2378835097931078,0.6,True
4194,4195,"When you think you’re about to go hang out, you do. You just hang out at home ☹️ Damn Covid-19 SMDH   Park-Windsor Hills  ",0.9504320422808329,0.022206463962453436,0.9700093865394592,0.04956799248854319,0.022206473547956157,0.029990624636411667,0,0,A+,0.8,0.9504320422808329,0.022206463962453436,1.0,True
4195,4196,  Medgar Evers was a hero of the civil rights era. George Floyd is not.  Stop trying to turn a thug into a civil rights icon like Evers or King.,0.8010890781879425,0.2820012527318619,0.9930129647254944,0.19891091203317046,0.28200123308417185,0.006987058091908693,0,0,A+,0.8,0.8010890781879425,0.2820012527318619,1.0,True
